76,ctog话音国际出访调整,C76,CTOG
77,ctog短信国际出访调整,C77,CTOG
78,ctog数据国际出访调整,C78,CTOG
79,LTE漫入调整,C79,LTE
80,LTE漫出调整,C80,LTE
81,自主漫游测试卡出访调整,C81,ROAMING
82,ctog话音澳门出访调整,C82,CTOG
83,ctog短信澳门出访调整,C83,CTOG
84,ctog数据澳门出访调整,C84,CTOG
51,国际移动话音对方来向,PIV,ROAMING
52,国际移动短信对方来向,PIR,ROAMING
53,国际cdma1x对方来向,PID,ROAMING
40,国际网元来向一次性安装费帐目明细,I,WYCZ
35,国际网元去向帐目明细,G,WYCZ
36,国际网元来向帐目明细,C,WYCZ
37,国际网元对方来向帐目明细,P,WYCZ
38,国际网元去向一次性安装费帐目明细,I,WYCZ
39,国际网元滞纳金帐目明细,L,WYCZ
1,国际去向月帐,CMS,TELEPHONE
2,国际去向承诺帐,CDS,COMMITMENT ADJUST
3,国际去向承诺冲销帐,CNG,COMMITMENT ADJUST
4,国际去向HUBBING月帐,CGH,SPECIAL TRANSIT
5,国际转来HUBBING月帐,CTH,SPECIAL TRANSIT
6,国际来向月帐,CCS,TELEPHONE
7,国际来向承诺月帐,CDC,COMMITMENT ADJUST
8,国际来向承诺冲销月帐,CNC,COMMITMENT ADJUST
9,国际对方去向HUBBING月帐,PGH,SPECIAL TRANSIT
10,国际对方转来HUBBING月帐,PTH,SPECIAL TRANSIT
11,国际对方来向月帐,PCS,TELEPHONE
12,国际对方来向承诺月帐,PDC,
15,国内移动来访月帐,DIS,ROAMING
16,国内移动出访月帐,DOS,ROAMING
17,国际分组交换去向月帐,CMS,PKSW
18,国际分组交换来向月帐,CCS,PKSW
19,国际分组交换对方来向月帐,PCS,PKSW
20,国际用户电报去向月帐,CMS,TELX
21,国际用户电报来向月帐,CCS,TELX
22,国际用户电报对方来向月帐,PCS,TELX
23,国际公众电报去向月帐,CMS,TELEGRAM
24,国际公众电报来向月帐,CCS,TELEGRAM
25,国际公众电报对方来向月帐,PCS,TELEGRAM
26,国际存储转发去向月帐,CMS,SFFX
27,国际存储转发来向月帐,CCS,SFFX
28,国际存储转发对方来向月帐,PCS,SFFX
29,国际转来向承诺月帐,CDT,COMMITMENT ADJUST
30,国际转来向承诺冲销月帐,CNC,COMMITMENT ADJUST
41,国际移动话音来访,IV ,ROAMING
42,国际移动话音出访,IV ,ROAMING
43,国际cdma1x来访,ID ,ROAMING
44,国际cdma1x出访,ID ,ROAMING
45,国际漫游短信来访,IS ,ROAMING
46,国际漫游短信出访,IS ,ROAMING
47,ctog话音国际出访,CGV,ROAMING
48,ctog 1x国际出访,CGD,ROAMING
49,ctog短信国际出访,CGM,ROAMING
50,Syniverse漫游服务费,ISS,ROAMING
54,ctog服务费,CGS,ROAMING
68,去向受付月租,CGR,ROAMING
69,来向受付月租,CCR,ROAMING
65,MVNO收入,M,mvno
66,MVNO支出,M,mvno
61,ctog话音澳门出访,CGV,ROAMING
89,国际短信来向,M89,SMS
90,国际短信来向调整,M90,SMS
91,国际短信去向,M91,SMS
92,国际短信去向调整,M92,SMS
72,国际对方去向,PGM,TELEPHONE
73,国际对方去向承诺,PDG,COMMITMENT ADJUST
74,国际对方去向调整,PGM,TELEPHONE
75,国际对方去向承诺调整,PDG,COMMITMENT ADJUST
85,MVNO收入对方,M85,MVNO
86,MVNO支出对方,M86,MVNO
87,MVNO收入对方调整,M87,MVNO
88,MVNO支出对方调整,M88,MVNO
55,LTE漫入,MCT,LTE
56,LTE漫出,M,LTE
57,LTE对方漫入,PCT,LTE PEER
58,LTE对方漫出,PCT,LTE PEER
